ACO_Flight_Number,Survey_Start_Time,Study_Area,Plot_ID,easting,northing,elev_ellipsoidal,lon,lat,plot_type,cardinal_direction,multi_core,depth,core,plug,mass,SWE,density
2,4/9/2021 12:14,Cruickshank,CRU_S3F,328738.7,5504270,1312.464,-125.373,49.66662,Cardinal 10 m,E,NA,369,NA,0,NA,NA,NA
2,4/9/2021 12:14,Cruickshank,CRU_S3F,328738.7,5504270,1312.464,-125.373,49.66662,Cardinal 10 m,S,NA,334,NA,0,NA,NA,NA
2,4/9/2021 12:14,Cruickshank,CRU_S3F,328738.7,5504270,1312.464,-125.373,49.66662,Cardinal 10 m,E,no,385,305,1,1600,115.4866,0.299965
2,4/9/2021 12:14,Cruickshank,CRU_S3F,328738.7,5504270,1312.464,-125.373,49.66662,Cardinal 10 m,S,no,397,195,3,1230,88.78031,0.223628
2,4/9/2021 12:14,Cruickshank,CRU_S3F,328738.7,5504270,1312.464,-125.373,49.66662,Cardinal 10 m,S,NA,344,NA,0,NA,NA,NA
2,4/9/2021 12:14,Cruickshank,CRU_S3F,328738.7,5504270,1312.464,-125.373,49.66662,Cardinal 10 m,S,NA,388,NA,0,NA,NA,NA
2,4/9/2021 12:14,Cruickshank,CRU_S3F,328738.7,5504270,1312.464,-125.373,49.66662,Cardinal 10 m,N,no,314,296,4,980,70.73553,0.225272
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,N,NA,240,NA,0,NA,NA,NA
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,N,NA,245,NA,0,NA,NA,NA
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,N,NA,297,NA,0,NA,NA,NA
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,N,NA,303,NA,0,NA,NA,NA
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,E,NA,220,NA,0,NA,NA,NA
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,E,NA,290,NA,0,NA,NA,NA
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,E,NA,206,NA,0,NA,NA,NA
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,E,NA,232,NA,0,NA,NA,NA
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,N,no,255,246,0,1180,85.17135,0.334005
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,W,NA,355,NA,0,NA,NA,NA
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,W,NA,303,NA,0,NA,NA,NA
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,W,NA,264,NA,0,NA,NA,NA
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,W,NA,234,NA,0,NA,NA,NA
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,E,no,153,147,1,500,36.08956,0.235879
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,S,NA,329,NA,0,NA,NA,NA
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,S,NA,349,NA,0,NA,NA,NA
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,S,NA,257,NA,0,NA,NA,NA
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,S,NA,209,NA,0,NA,NA,NA
2,4/6/2021 13:12,Cruickshank,CRU_S1A,327847.4,5504165,1606.868,-125.386,49.66542,Cardinal 10 m,S,no,325,315,0,1580,114.043,0.350902
2,4/5/2021 16:15,Cruickshank,CRU_WX_CAM,329597.7,5504522,1362.654,-125.362,49.66913,Camera + Snow Stakes,NA,NA,403,NA,0,NA,NA,NA
2,4/5/2021 16:15,Cruickshank,CRU_WX_CAM,329597.7,5504522,1362.654,-125.362,49.66913,Camera + Snow Stakes,NA,NA,419,NA,0,NA,NA,NA
2,4/5/2021 16:15,Cruickshank,CRU_WX_CAM,329597.7,5504522,1362.654,-125.362,49.66913,Camera + Snow Stakes,NA,NA,398,NA,0,NA,NA,NA
2,4/5/2021 16:15,Cruickshank,CRU_WX_CAM,329597.7,5504522,1362.654,-125.362,49.66913,Camera + Snow Stakes,NA,NA,395,NA,0,NA,NA,NA
2,4/5/2021 16:15,Cruickshank,CRU_WX_CAM,329597.7,5504522,1362.654,-125.362,49.66913,Camera + Snow Stakes,NA,NA,427,NA,0,NA,NA,NA
2,4/7/2021 13:18,Cruickshank,CRU_CAM2,330643.3,5503665,1015.715,-125.347,49.66172,Camera + Snow Stakes,NA,NA,302,NA,0,NA,NA,NA
2,4/7/2021 13:18,Cruickshank,CRU_CAM2,330643.3,5503665,1015.715,-125.347,49.66172,Camera + Snow Stakes,NA,NA,301,NA,0,NA,NA,NA
2,4/7/2021 13:18,Cruickshank,CRU_CAM2,330643.3,5503665,1015.715,-125.347,49.66172,Camera + Snow Stakes,NA,NA,317,NA,0,NA,NA,NA
2,4/7/2021 13:18,Cruickshank,CRU_CAM2,330643.3,5503665,1015.715,-125.347,49.66172,Camera + Snow Stakes,NA,NA,288,NA,0,NA,NA,NA
2,4/7/2021 13:18,Cruickshank,CRU_CAM2,330643.3,5503665,1015.715,-125.347,49.66172,Camera + Snow Stakes,NA,NA,287,NA,0,NA,NA,NA
2,4/6/2021 9:57,Cruickshank,CRU_N3O,328983.6,5504641,1414.102,-125.37,49.67002,Cardinal 10 m,W,NA,445,NA,0,NA,NA,NA
2,4/6/2021 9:57,Cruickshank,CRU_N3O,328983.6,5504641,1414.102,-125.37,49.67002,Cardinal 10 m,W,NA,460,NA,0,NA,NA,NA
2,4/6/2021 9:57,Cruickshank,CRU_N3O,328983.6,5504641,1414.102,-125.37,49.67002,Cardinal 10 m,W,NA,410,NA,0,NA,NA,NA
2,4/6/2021 9:57,Cruickshank,CRU_N3O,328983.6,5504641,1414.102,-125.37,49.67002,Cardinal 10 m,W,NA,380,NA,0,NA,NA,NA
2,4/6/2021 9:57,Cruickshank,CRU_N3O,328983.6,5504641,1414.102,-125.37,49.67002,Cardinal 10 m,S,NA,432,NA,0,NA,NA,NA
2,4/6/2021 9:57,Cruickshank,CRU_N3O,328983.6,5504641,1414.102,-125.37,49.67002,Cardinal 10 m,S,NA,431,NA,0,NA,NA,NA
2,4/6/2021 9:57,Cruickshank,CRU_N3O,328983.6,5504641,1414.102,-125.37,49.67002,Cardinal 10 m,S,NA,429,NA,0,NA,NA,NA
2,4/6/2021 9:57,Cruickshank,CRU_N3O,328983.6,5504641,1414.102,-125.37,49.67002,Cardinal 10 m,S,NA,420,NA,0,NA,NA,NA
2,4/6/2021 9:57,Cruickshank,CRU_N3O,328983.6,5504641,1414.102,-125.37,49.67002,Cardinal 10 m,E,NA,305,NA,0,NA,NA,NA
2,4/6/2021 9:57,Cruickshank,CRU_N3O,328983.6,5504641,1414.102,-125.37,49.67002,Cardinal 10 m,E,NA,350,NA,0,NA,NA,NA
2,4/6/2021 9:57,Cruickshank,CRU_N3O,328983.6,5504641,1414.102,-125.37,49.67002,Cardinal 10 m,E,NA,374,NA,0,NA,NA,NA
2,4/6/2021 9:57,Cruickshank,CRU_N3O,328983.6,5504641,1414.102,-125.37,49.67002,Cardinal 10 m,E,NA,411,NA,0,NA,NA,NA
2,4/6/2021 9:57,Cruickshank,CRU_N3O,328983.6,5504641,1414.102,-125.37,49.67002,Cardinal 10 m,N,NA,333,NA,0,NA,NA,NA
2,4/6/2021 9:57,Cruickshank,CRU_N3O,328983.6,5504641,1414.102,-125.37,49.67002,Cardinal 10 m,N,NA,368,NA,0,NA,NA,NA
2,4/6/2021 9:57,Cruickshank,CRU_N3O,328983.6,5504641,1414.102,-125.37,49.67002,Cardinal 10 m,N,NA,447,NA,0,NA,NA,NA
2,4/6/2021 9:57,Cruickshank,CRU_N3O,328983.6,5504641,1414.102,-125.37,49.67002,Cardinal 10 m,N,NA,441,NA,0,NA,NA,NA
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,Centre,no,223,190,0,290,20.93194,0.093865
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,N,NA,133,NA,0,NA,NA,NA
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,N,NA,131,NA,0,NA,NA,NA
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,N,NA,141,NA,0,NA,NA,NA
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,N,NA,191,NA,0,NA,NA,NA
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,N,no,132.9,123,0.1,260,18.76657,0.141208
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,W,NA,313,NA,0,NA,NA,NA
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,W,NA,319,NA,0,NA,NA,NA
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,W,NA,302,NA,0,NA,NA,NA
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,W,NA,279,NA,0,NA,NA,NA
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,S,NA,258,NA,0,NA,NA,NA
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,S,NA,280,NA,0,NA,NA,NA
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,S,NA,248,NA,0,NA,NA,NA
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,S,NA,241,NA,0,NA,NA,NA
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,E,NA,275,NA,0,NA,NA,NA
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,E,NA,260,NA,0,NA,NA,NA
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,E,NA,206,NA,0,NA,NA,NA
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,E,NA,209,NA,0,NA,NA,NA
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,S,no,255,247,0,1470,106.1033,0.416091
2,4/6/2021 12:00,Cruickshank,CRU_N1A,328013.7,5504526,1582.781,-125.384,49.66872,Cardinal 10 m,E,no,280,265,2,1540,111.1558,0.396985
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,N,NA,314,NA,0,NA,NA,NA
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,N,NA,356,NA,0,NA,NA,NA
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,N,NA,385,NA,0,NA,NA,NA
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,N,NA,416,NA,0,NA,NA,NA
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,W,NA,378,NA,0,NA,NA,NA
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,W,NA,366,NA,0,NA,NA,NA
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,W,NA,344,NA,0,NA,NA,NA
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,W,NA,370,NA,0,NA,NA,NA
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,E,NA,372,NA,0,NA,NA,NA
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,E,NA,397,NA,0,NA,NA,NA
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,E,NA,367,NA,0,NA,NA,NA
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,E,NA,388,NA,0,NA,NA,NA
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,N,no,297,264,3,1470,106.1033,0.35725
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,S,NA,321,NA,0,NA,NA,NA
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,S,no,337,305,3,1540,111.1558,0.329839
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,S,NA,265,NA,0,NA,NA,NA
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,S,NA,266,NA,0,NA,NA,NA
2,4/7/2021 10:35,Cruickshank,CRU_E5O,329950,5504345,1180.016,-125.357,49.66764,Cardinal 10 m,S,NA,320,NA,0,NA,NA,NA
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,S,NA,352,NA,0,NA,NA,NA
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,S,NA,353,NA,0,NA,NA,NA
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,S,no,295,276,0,1190,85.89314,0.291163
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,S,no,328,61,2,310,22.37552,0.068218
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,S,NA,374,NA,0,NA,NA,NA
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,S,NA,344,NA,0,NA,NA,NA
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,N,NA,318,NA,0,NA,NA,NA
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,N,NA,264,NA,0,NA,NA,NA
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,N,NA,194,NA,0,NA,NA,NA
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,N,no,305,258,0,1260,90.94568,0.298183
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,N,NA,239,NA,0,NA,NA,NA
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,N,no,303,29,6,150,10.82687,0.035732
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,W,no,295,280,0,1270,91.66747,0.310737
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,W,NA,311,NA,0,NA,NA,NA
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,W,no,300,21,3,100,7.217911,0.02406
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,W,NA,344,NA,0,NA,NA,NA
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,W,NA,346,NA,0,NA,NA,NA
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,E,no,313,298,1,1410,101.7725,0.325152
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,E,NA,320,NA,0,NA,NA,NA
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,E,NA,315,NA,0,NA,NA,NA
2,4/7/2021 11:59,Cruickshank,CRU_E5F,330158,5504198,1114.765,-125.354,49.66638,Cardinal 10 m,E,NA,384,NA,0,NA,NA,NA
2,4/7/2021 11:35,Cruickshank,CRU_CAM1,330133.1,5504196,1122.364,-125.354,49.66636,Camera + Snow Stakes,NA,NA,270,NA,0,NA,NA,NA
2,4/7/2021 11:35,Cruickshank,CRU_CAM1,330133.1,5504196,1122.364,-125.354,49.66636,Camera + Snow Stakes,NA,NA,273,NA,0,NA,NA,NA
2,4/7/2021 11:35,Cruickshank,CRU_CAM1,330133.1,5504196,1122.364,-125.354,49.66636,Camera + Snow Stakes,NA,NA,281,NA,0,NA,NA,NA
2,4/7/2021 11:35,Cruickshank,CRU_CAM1,330133.1,5504196,1122.364,-125.354,49.66636,Camera + Snow Stakes,NA,NA,252,NA,0,NA,NA,NA
2,4/7/2021 11:35,Cruickshank,CRU_CAM1,330133.1,5504196,1122.364,-125.354,49.66636,Camera + Snow Stakes,NA,NA,319,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,Centre,NA,320,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,N,NA,277,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,N,NA,311,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,N,NA,259,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,N,NA,302,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,S,NA,384,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,S,NA,322,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,S,NA,373,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,N,no,263,243,0,760,54.85613,0.208578
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,S,NA,346,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,E,NA,302,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,E,NA,324,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,E,NA,289,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,E,NA,296,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,W,NA,342,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,W,NA,349,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,W,NA,319,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,W,NA,304,NA,0,NA,NA,NA
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,E,no,300,274,0,1330,95.99822,0.319994
2,4/6/2021 15:31,Cruickshank,CRU_E3S,329432.4,5504540,1400.022,-125.364,49.66925,Cardinal 10 m,W,no,340,335,0,1610,116.2084,0.341789
2,4/7/2021 14:41,Cruickshank,CRU_E7S,330730,5503355,981.414,-125.345,49.65896,Cardinal 10 m,Centre,no,206,199,0,800,57.74329,0.280307
2,4/7/2021 14:41,Cruickshank,CRU_E7S,330730,5503355,981.414,-125.345,49.65896,Cardinal 10 m,N,no,179,132,1,710,51.24717,0.286297
2,4/7/2021 14:41,Cruickshank,CRU_E7S,330730,5503355,981.414,-125.345,49.65896,Cardinal 10 m,N,NA,200,NA,0,NA,NA,NA
2,4/7/2021 14:41,Cruickshank,CRU_E7S,330730,5503355,981.414,-125.345,49.65896,Cardinal 10 m,N,NA,156,NA,0,NA,NA,NA
2,4/7/2021 14:41,Cruickshank,CRU_E7S,330730,5503355,981.414,-125.345,49.65896,Cardinal 10 m,N,NA,242,NA,0,NA,NA,NA
2,4/7/2021 14:41,Cruickshank,CRU_E7S,330730,5503355,981.414,-125.345,49.65896,Cardinal 10 m,W,no,208,192,7,850,61.35225,0.294963
2,4/7/2021 14:41,Cruickshank,CRU_E7S,330730,5503355,981.414,-125.345,49.65896,Cardinal 10 m,W,NA,220,NA,0,NA,NA,NA
2,4/7/2021 14:41,Cruickshank,CRU_E7S,330730,5503355,981.414,-125.345,49.65896,Cardinal 10 m,W,NA,210,NA,0,NA,NA,NA
2,4/7/2021 14:41,Cruickshank,CRU_E7S,330730,5503355,981.414,-125.345,49.65896,Cardinal 10 m,W,NA,210,NA,0,NA,NA,NA
2,4/7/2021 14:41,Cruickshank,CRU_E7S,330730,5503355,981.414,-125.345,49.65896,Cardinal 10 m,S,no,269,195,0,670,48.36001,0.179777
2,4/7/2021 14:41,Cruickshank,CRU_E7S,330730,5503355,981.414,-125.345,49.65896,Cardinal 10 m,S,NA,265,NA,0,NA,NA,NA
2,4/7/2021 14:41,Cruickshank,CRU_E7S,330730,5503355,981.414,-125.345,49.65896,Cardinal 10 m,S,NA,275,NA,0,NA,NA,NA
2,4/7/2021 14:41,Cruickshank,CRU_E7S,330730,5503355,981.414,-125.345,49.65896,Cardinal 10 m,S,NA,250,NA,0,NA,NA,NA
2,4/7/2021 14:41,Cruickshank,CRU_E7S,330730,5503355,981.414,-125.345,49.65896,Cardinal 10 m,E,no,243,214,2,930,67.12657,0.276241
2,4/7/2021 14:41,Cruickshank,CRU_E7S,330730,5503355,981.414,-125.345,49.65896,Cardinal 10 m,E,NA,155,NA,0,NA,NA,NA
2,4/7/2021 14:41,Cruickshank,CRU_E7S,330730,5503355,981.414,-125.345,49.65896,Cardinal 10 m,E,NA,222,NA,0,NA,NA,NA
2,4/7/2021 14:41,Cruickshank,CRU_E7S,330730,5503355,981.414,-125.345,49.65896,Cardinal 10 m,E,NA,255,NA,0,NA,NA,NA
2,4/7/2021 13:32,Cruickshank,CRU_E6N_C2STK4,330645.7,5503662,1014.59,-125.347,49.6617,Cardinal 10 m,Centre,no,270,232,0,1540,111.1558,0.411688
2,4/7/2021 13:32,Cruickshank,CRU_E6N_C2STK4,330645.7,5503662,1014.59,-125.347,49.6617,Cardinal 10 m,N,NA,282,NA,0,NA,NA,NA
2,4/7/2021 13:32,Cruickshank,CRU_E6N_C2STK4,330645.7,5503662,1014.59,-125.347,49.6617,Cardinal 10 m,N,NA,270,NA,0,NA,NA,NA
2,4/7/2021 13:32,Cruickshank,CRU_E6N_C2STK4,330645.7,5503662,1014.59,-125.347,49.6617,Cardinal 10 m,N,NA,190,NA,0,NA,NA,NA
2,4/7/2021 13:32,Cruickshank,CRU_E6N_C2STK4,330645.7,5503662,1014.59,-125.347,49.6617,Cardinal 10 m,N,NA,282,NA,0,NA,NA,NA
2,4/7/2021 13:32,Cruickshank,CRU_E6N_C2STK4,330645.7,5503662,1014.59,-125.347,49.6617,Cardinal 10 m,N,no,261,178,0,1570,113.3212,0.434181
2,4/7/2021 13:32,Cruickshank,CRU_E6N_C2STK4,330645.7,5503662,1014.59,-125.347,49.6617,Cardinal 10 m,S,NA,266,NA,0,NA,NA,NA
2,4/7/2021 13:32,Cruickshank,CRU_E6N_C2STK4,330645.7,5503662,1014.59,-125.347,49.6617,Cardinal 10 m,S,NA,292,NA,0,NA,NA,NA
2,4/7/2021 13:32,Cruickshank,CRU_E6N_C2STK4,330645.7,5503662,1014.59,-125.347,49.6617,Cardinal 10 m,S,NA,298,NA,0,NA,NA,NA
2,4/7/2021 13:32,Cruickshank,CRU_E6N_C2STK4,330645.7,5503662,1014.59,-125.347,49.6617,Cardinal 10 m,S,NA,291,NA,0,NA,NA,NA
2,4/7/2021 13:32,Cruickshank,CRU_E6N_C2STK4,330645.7,5503662,1014.59,-125.347,49.6617,Cardinal 10 m,S,no,272,252,0,1560,112.5994,0.413968
2,4/7/2021 13:32,Cruickshank,CRU_E6N_C2STK4,330645.7,5503662,1014.59,-125.347,49.6617,Cardinal 10 m,E,no,306,274,12,1770,127.757,0.417507
2,4/7/2021 13:32,Cruickshank,CRU_E6N_C2STK4,330645.7,5503662,1014.59,-125.347,49.6617,Cardinal 10 m,E,NA,260,NA,0,NA,NA,NA
